video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7505931282178641182,novanasaa,#zeusnetwork #baddiesgonewild #meme #viral ,68800,1194,1351,396900,"zeusnetwork, baddiesgonewild, meme, viral",original sound,2025-05-18 23:27:05,https://www.tiktok.com/@novanasaa/video/7505931282178641182
7505463635242650888,sanzjamilet,,9488,1270,25300,1700000,,Suspenseful and tense orchestra(1318015),2025-05-17 17:12:15,https://www.tiktok.com/@sanzjamilet/video/7505463635242650888
7506444686102482222,weldermomma,#fostercare #bonds #Love #kidsoftiktok #baby @•🌸Chey🌸• ,280300,530,419,3200000,"fostercare, bonds, love, kidsoftiktok, baby",original sound,2025-05-20 08:42:10,https://www.tiktok.com/@weldermomma/video/7506444686102482222
7505843228613086494,bigecrownme2,#fyp #wlw #foryoupage #viralvideo #viralsound ,43500,1377,3407,331500,"fyp, wlw, foryoupage, viralvideo, viralsound",original sound,2025-05-18 17:45:31,https://www.tiktok.com/@bigecrownme2/video/7505843228613086494
7505771995750010142,aj.c.fox,"48-year-old photographer Robert Landsburg was set up, tripod aimed at Mt. Saint Helens at 8:32 am, May 18, 1980. He knew this volcano was a once in a lifetime sort of moment. His quick thinking let his photos be saved. #history #historytok #volcano #geology #photography #currentevents #fyp ",62800,724,445,773900,"history, historytok, volcano, geology, photography, currentevents, fyp",original sound,2025-05-18 13:09:30,https://www.tiktok.com/@aj.c.fox/video/7505771995750010142
7507178202771574024,govorit_nemoskva,Высшее образование теперь для избранных. Даже если за собственный счёт. #актуальныеновости #новости #новостисегодня #россия #новостироссии,125500,3268,44800,1600000,"актуальныеновости, новости, новостисегодня",оригинальный звук - govorit_nemoskva,2025-05-22 08:05:36,https://www.tiktok.com/@govorit_nemoskva/video/7507178202771574024
7507103301012360478,dracos.collectables,I was so desperate 😭 #soccercards #football #fyp #soccer ,17300,106,216,428100,"soccercards, football, fyp, soccer",oh my god bruh oh hell na man,2025-05-22 03:15:16,https://www.tiktok.com/@dracos.collectables/video/7507103301012360478
7506632640074681630,lukecanhoop,The hardest rejections in NBA history🙅🏽‍♂️ Did I miss any?#creatorsearchinsights #nba #nbaedits #basketball #nbablocks ,164500,757,5381,1300000,"creatorsearchinsights, nba, nbaedits, basketball, nbablocks",original sound,2025-05-20 20:48:59,https://www.tiktok.com/@lukecanhoop/video/7506632640074681630
7506533173145210142,tooaccustomed,,72700,1048,6247,351800,,original sound,2025-05-20 14:23:01,https://www.tiktok.com/@tooaccustomed/video/7506533173145210142
7503022440625311018,hhaannnnaahh2,#stillbornawarness #greifjourney #viral ,168500,1558,1264,825300,"stillbornawarness, greifjourney, viral",original sound - 𝕃𝕪𝕣𝕚𝕔𝕤,2025-05-11 03:19:40,https://www.tiktok.com/@hhaannnnaahh2/video/7503022440625311018
7506521428234079493,andjilisha,как вам образ?))),494900,1060,6282,3200000,,Stray.wav,2025-05-20 13:37:01,https://www.tiktok.com/@andjilisha/video/7506521428234079493
7501197979504692522,romantheartist,How to draw a square with three lines ✍️,387700,2615,3338,12900000,,Pop Muzik,2025-05-06 05:20:25,https://www.tiktok.com/@romantheartist/video/7501197979504692522
7507018425458396462,jordanaamaya,partner samples hate to see us coming #starbucksbarista #baristalife #freesample #pupcup #fyp #summerdrink #poppingboba #summerberryrefresher ,49900,73,562,351100,"starbucksbarista, baristalife, freesample, pupcup, fyp, summerdrink, poppingboba, summerberryrefresher",un homme et une femme,2025-05-21 21:45:45,https://www.tiktok.com/@jordanaamaya/video/7507018425458396462
