video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7505785650260479275,candidkim_tx,#family #fedtime #prisontok #fyp #timeflies #prisonwife ,92900,268,273,476700,"family, fedtime, prisontok, fyp, timeflies, prisonwife",times fly bye,2025-05-18 14:02:23,https://www.tiktok.com/@candidkim_tx/video/7505785650260479275
7507399121054141742,vanessaromoo,NO FILTER TOO YALL FAVORITE MAKEUP ARTISTS COULD NEVER BRUJ ISTG 🙄,37600,98,603,378800,,BAYAMON,2025-05-22 22:23:06,https://www.tiktok.com/@vanessaromoo/video/7507399121054141742
7506680340237323563,iamdesibanks,😂 How Them YNS Be In The Back Of that Police Car!😂🚔 (They Got To Call Mama),128200,4181,8758,2400000,,original sound,2025-05-20 23:53:49,https://www.tiktok.com/@iamdesibanks/video/7506680340237323563
7505697930792258846,kopikrofl,"Mercedes-Benz 300SL — первый спортивный автомобиль западногерманской торговой марки Mercedes-Benz послевоенного периода. Модель впервые была представлена на Нью-Йоркском автосалоне в 1954 году как уличная версия гоночного автомобиля W194.  Идея создания принадлежит американскому дилеру роскошных автомобилей Максу Хоффману, уловившему интерес богатых любителей скоростных автомобилей на быстро развивающемся послевоенном американском рынке.  Изначально автомобиль выпускался только в двухместном кузове купе с уникальными дверями типа «Крыло чайки», однако в 1957 году появилась открытая версия — родстер.  Некоторые технические характеристики: длина: 4520–4570 мм;  ширина: 1780 мм;  высота: 1262 мм;  колёсная база: 2400 мм;  колёсная задняя: 1435 мм;  колёсная передняя: 1384 мм;  масса: 1295 кг.  Максимальная мощность двигателя — 158 кВт (215 л. с.).  Идеологическим наследником Mercedes-Benz 300SL является суперкар Mercedes-Benz SLS AMG 2011 модельного года, который перенял от данной модели многие стилистические черты и фирменные двери. #рекомендации ",59300,225,35500,603000,рекомендации,оригинальный звук,2025-05-18 08:22:38,https://www.tiktok.com/@kopikrofl/video/7505697930792258846
7505950082940849451,disturbinglorefacts,Sad world we live in.|#valeriamarquez #amigosnoexisten #parati messages from : @￶   ,39000,260,4060,471600,"valeriamarquez, amigosnoexisten, parati",mental awareness.,2025-05-19 00:40:28,https://www.tiktok.com/@disturbinglorefacts/video/7505950082940849451
7505850500433169707,salaylah.marie,#lululemon #viral #fyp #fypシ #fypシ゚viral ,102100,398,8684,437800,"lululemon, viral, fyp, fypシ, fypシ゚viral",original sound,2025-05-18 18:14:02,https://www.tiktok.com/@salaylah.marie/video/7505850500433169707
7506794657053936926,hoarahlouxfanpage,@elfcosmetics @Supergoop #fyp #elfhaloglow #supergoop ,64800,386,1096,735300,"fyp, elfhaloglow, supergoop",original sound,2025-05-21 07:17:28,https://www.tiktok.com/@hoarahlouxfanpage/video/7506794657053936926
7506713186926628127,lancethenightaway,this is how my bestie manon and I greet each other after one year @meret manon @KATSEYE #katseye #manon #meretmanon #katseye_manon #foryou #fyp #eyekons ,141200,206,1700,535800,"katseye, manon, meretmanon, katseye_manon, foryou, fyp, eyekons",Gnarly,2025-05-21 02:01:12,https://www.tiktok.com/@lancethenightaway/video/7506713186926628127
7506274409657765166,jacksdiningroom,"Trying what people say is NYC’s best new smashburger 📍NADC Burger, NYC  #nyc #nycfood #burger #smashburger #burgers #nycburger #burgertiktok #smashburgertiktok #wagyubeef #michelin ",118300,1048,26900,1700000,"nyc, nycfood, burger, smashburger, burgers, nycburger, burgertiktok, smashburgertiktok, wagyubeef, michelin",original sound,2025-05-19 21:39:12,https://www.tiktok.com/@jacksdiningroom/video/7506274409657765166
7507252061369683207,guvmen,отмечай друга,149300,1251,30700,932700,,оригинальный звук - ГУВМЕН,2025-05-22 12:52:12,https://www.tiktok.com/@guvmen/video/7507252061369683207
7506130012265827626,mikebirbiglia,One of my favorite Please Don’t Destroy sketches of all time & how they pitched it. Full episode of Working it Out on YouTube now. #snl #pizza #jonhamm #pleasedontdestroy #mikebirbiglia,23500,98,154,383800,"snl, pizza, jonhamm, pleasedontdestroy, mikebirbiglia",original sound,2025-05-19 12:19:40,https://www.tiktok.com/@mikebirbiglia/video/7506130012265827626
7505640740769353003,em8vtt,Replying to @Zeki #vamos #mlsnext #fyp #xyzbca ,54000,493,2321,470700,"vamos, mlsnext, fyp, xyzbca",original sound,2025-05-18 04:40:04,https://www.tiktok.com/@em8vtt/video/7505640740769353003
7505497077238074646,isdoeslife,"let’s debate this, the basically an influencer + non influencer duo = the most elite friendship🫶🏼✨ @zoeeecolhoun #friendship #femalefriendship #girlhood #bestie #bestfriend #girltok ",215600,1211,58400,3400000,"friendship, femalefriendship, girlhood, bestie, bestfriend, girltok",Queen of Disaster,2025-05-17 19:22:00,https://www.tiktok.com/@isdoeslife/video/7505497077238074646
7506841494003649823,user355088674928,#fyp,1100000,19700,286600,10700000,,original sound - qitdashen,2025-05-21 10:19:11,https://www.tiktok.com/@user355088674928/video/7506841494003649823
7507048263267192095,sophiecham,probs shouldn’t have worn heels with a broken ankle BUT BEAUTY IS PAIN #fyp #indiana ,39200,520,672,607900,"fyp, indiana",Best Thing I Never Had,2025-05-21 23:41:30,https://www.tiktok.com/@sophiecham/video/7507048263267192095
7507101218926349590,_gianniadinna_,#fypシ゚ #trending #gianniadinna ,34000,568,82,424600,"fypシ゚, trending, gianniadinna",original sound,2025-05-22 03:07:04,https://www.tiktok.com/@_gianniadinna_/video/7507101218926349590
7506595512796089622,westerosi0,Still true #gameofthrones #asongoficeandfire #asoiaftiktok #houseofthedragon #daenerystargaryen #stannisbaratheon #jonsnow #robertbaratheon ,47500,864,6781,543300,"gameofthrones, asongoficeandfire, asoiaftiktok, houseofthedragon, daenerystargaryen, stannisbaratheon, jonsnow, robertbaratheon",original sound,2025-05-20 18:24:27,https://www.tiktok.com/@westerosi0/video/7506595512796089622
7507018622758325535,jonmily,it took 25 min to clean 🫧 #couple #elfhaloglow #lipgloss ,98500,94,814,1400000,"couple, elfhaloglow, lipgloss",som original,2025-05-21 21:46:27,https://www.tiktok.com/@jonmily/video/7507018622758325535
7507402208556879150,teehiggins,,173600,1187,6677,868600,,ECE Marketing Airball,2025-05-22 22:35:04,https://www.tiktok.com/@teehiggins/video/7507402208556879150
7501125802155593003,shantybutdifferent,I will not stop talking about this @Vogue @The Met #metgala #metmonday #redcarpet #fashion #kendalljenner #kimkardashian #emmachamberlain #annawintour #superfine #bellahadid #badbunny #gigihadid ,1700000,1468,31400,8400000,"metgala, metmonday, redcarpet, fashion, kendalljenner, kimkardashian, emmachamberlain, annawintour, superfine, bellahadid, badbunny, gigihadid",Vogue (Edit),2025-05-06 00:39:29,https://www.tiktok.com/@shantybutdifferent/video/7501125802155593003
7506251792527723819,heluvmariee,🫶🏽,40500,273,474,360900,,original sound,2025-05-19 20:11:25,https://www.tiktok.com/@heluvmariee/video/7506251792527723819
7507265269849394462,devourpower,The HALF MAC HALF FRIES HOT CHICKEN FAMILY PLATTER from @Fluffieshotchicken in NYC & NJ! 🍗🔥🍗🔥 #DEVOURPOWER #fyp #foryou #foodtiktok #fluffies #fluffieshotchicken #foodies #foodblog #hotchicken #macncheese #fries #comfortfood #newyorkcity #nyc #nycfood #familyplatter ,73400,777,9691,1800000,"devourpower, fyp, foryou, foodtiktok, fluffies, fluffieshotchicken, foodies, foodblog, hotchicken, macncheese, fries, comfortfood, newyorkcity, nyc, nycfood, familyplatter",original sound,2025-05-22 13:43:39,https://www.tiktok.com/@devourpower/video/7507265269849394462
7506534058143255838,uhfcre57,#fypシ゚viral #tiktok #movie #omg ,96400,245,696,1300000,"fypシ゚viral, tiktok, movie, omg",original sound,2025-05-20 14:26:24,https://www.tiktok.com/@uhfcre57/video/7506534058143255838
7506613061554408747,hiiiemilia,every morning before school @JAZ ,184800,1026,52600,1300000,,original sound,2025-05-20 19:33:27,https://www.tiktok.com/@hiiiemilia/video/7506613061554408747
7505949445549280543,meowzers155,I’m hard.  #boyfriend #fyp #ilovemybf #him #ilovemybutifulboyfriend #love ,346900,1809,62000,1100000,"boyfriend, fyp, ilovemybf, him, ilovemybutifulboyfriend, love",original sound - polina,2025-05-19 00:37:36,https://www.tiktok.com/@meowzers155/video/7505949445549280543
