video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7506548983188196639,erikalynnsimon,Thanks @Hinge 🖤 #hingedating #couplestiktok #dating ,70800,435,3988,676500,"hingedating, couplestiktok, dating",It Girl,2025-05-20 15:24:21,https://www.tiktok.com/@erikalynnsimon/video/7506548983188196639
7506437394963418390,cutesultanboy,Отмечайте своего рыбака🤭 #рыбалка #рыба #рыбак #кент #друг #рекомендации #реки #вреки ,56900,424,11600,619600,"рыбалка, рыба, рыбак, кент, друг, рекомендации, реки, вреки",MVP,2025-05-20 08:10:58,https://www.tiktok.com/@cutesultanboy/video/7506437394963418390
7506917646655425838,olivialmarcus,Taking relationship advice from Mr. Bieber ,107800,204,10100,631900,,original sound,2025-05-21 15:14:44,https://www.tiktok.com/@olivialmarcus/video/7506917646655425838
7507084343861464351,lilykateterry,finally!!!! 😚❤️ @Drake Hibbard #fyp #graduation #highschool #highschoolsweethearts ,42700,11,1106,222300,"fyp, graduation, highschool, highschoolsweethearts",Sweet Love,2025-05-22 02:01:38,https://www.tiktok.com/@lilykateterry/video/7507084343861464351
7506207161157012758,emilia.art.emilia,"I just now realised that I forgot to add gray hair, sooo he looks a lil to young. BUT let’s just assume the sobriety is doing wonders heheh Making happy hunger games content is soooo hard guys it always comes out sad somehow, like what sound am I suppose to use?!  ANYWAY! hope you like it, love you #hungergames #art #fanart #peetamellark #katnisseverdeen #haymitchabernathy #procreate #sotr #primroseeverdeen ",187500,1099,11700,617100,"hungergames, art, fanart, peetamellark, katnisseverdeen, haymitchabernathy, procreate, sotr, primroseeverdeen",original sound,2025-05-19 17:17:29,https://www.tiktok.com/@emilia.art.emilia/video/7506207161157012758
7506684032915148075,csapunch,Okay Tate bringing back the 2000s sound 💫,127700,1390,13000,1200000,,original sound,2025-05-21 00:08:06,https://www.tiktok.com/@csapunch/video/7506684032915148075
7507637316748496174,ezsnb,In honor of where I am right now…I had to go ahead and post this one🤣🌊 #southernmom #comedy #momsoftiktok #thesouth #family #country #beach #vacation #familyvacation ,63400,476,13500,752000,"southernmom, comedy, momsoftiktok, thesouth, family, country, beach, vacation, familyvacation",original sound,2025-05-23 13:48:20,https://www.tiktok.com/@ezsnb/video/7507637316748496174
7505883627004349742,thehighlighthubz,#angelreese #caitlinclark #wnba,12100,395,364,776200,"angelreese, caitlinclark, wnba",original sound,2025-05-18 20:22:41,https://www.tiktok.com/@thehighlighthubz/video/7505883627004349742
7507311133129248002,n10zinx,I’m in France for vacation  ,249800,4698,8784,2200000,,son original,2025-05-22 16:41:28,https://www.tiktok.com/@n10zinx/video/7507311133129248002
7506973503950687519,mandomilli,Don’t Lean To Much 😂💨TEXT (310)-986-0886 TO BOOK🗓️ #tatooartist #tattooideas #tattoos #losangelestattooartist #flowertattoo #blackandgreytattoo #fyp ,22200,13,729,408400,"tatooartist, tattooideas, tattoos, losangelestattooartist, flowertattoo, blackandgreytattoo, fyp",original sound,2025-05-21 18:51:22,https://www.tiktok.com/@mandomilli/video/7506973503950687519
7505200136839040302,clipgoatturtle,The Funniest Faze Adapt Moments Ranked! Part 3  #fazeadapt #fazeclan #stableronaldo #fazeronaldo #jasontheween #plaqueboymax #lacy #ranking #ranked #top #fyppp #capcut @FaZe Adapt ,80800,113,3044,612500,"fazeadapt, fazeclan, stableronaldo, fazeronaldo, jasontheween, plaqueboymax, lacy, ranking, ranked, top, fyppp, capcut",original sound,2025-05-17 00:10:11,https://www.tiktok.com/@clipgoatturtle/video/7505200136839040302
7499862408115080456,wanseladda1987,อยากมองอีกเลยฮ๊ะ🫣🫣🫣🫣#dreamworld #กระจกวิเศษ ,4800000,21500,924800,55200000,"dreamworld, กระจกวิเศษ",เสียงต้นฉบับ - ชื่อหวาน‘ แจ๋,2025-05-02 14:56:35,https://www.tiktok.com/@wanseladda1987/video/7499862408115080456
7505504993060015382,kyratfit,9 weeks difference! Sometimes I have to look back through my older workout videos compared to my current ones to really deep how hard I’ve worked 💪🏽🙏🏽  #gymmotivation #gymtransformation #gymprogress #weightgain #gymtok #gymgains #glutegrowth #beforeandafter #gymgirlsoftiktok #fitness ,84400,125,572,668400,"gymmotivation, gymtransformation, gymprogress, weightgain, gymtok, gymgains, glutegrowth, beforeandafter, gymgirlsoftiktok, fitness",original sound,2025-05-17 19:52:42,https://www.tiktok.com/@kyratfit/video/7505504993060015382
7506580557027970334,nieyaindia,at least i let her finish.. partially.. #graduation #graduated #onlineschool ,21600,167,293,203400,"graduation, graduated, onlineschool",original sound,2025-05-20 17:26:59,https://www.tiktok.com/@nieyaindia/video/7506580557027970334
7506978185578384686,mordecaislegs,#keywest #florida #flamingo ,544200,1171,95600,1600000,"keywest, florida, flamingo",I Aint Got No Panties on on the Dance Flooo,2025-05-21 19:09:36,https://www.tiktok.com/@mordecaislegs/video/7506978185578384686
7506771966745988394,thefraudulentginger,I asked around at all the surrounding homes and no one recognized her so tm we’re gonna run to the vet and see if she’s microchipped. I’m definitely a little concerned that she was dumped bc she’s a senior dog but if she was she’s been out or just neglected at home for a while:/ ,67600,156,176,304000,,The Winner Is... - DeVotchKa Version,2025-05-21 05:49:25,https://www.tiktok.com/@thefraudulentginger/video/7506771966745988394
7505062196221644075,tracewaldram,I still like this shirt ,46600,338,2784,354000,,original sound,2025-05-16 15:14:39,https://www.tiktok.com/@tracewaldram/video/7505062196221644075
7506937346596801797,bridaluu,No nomás 🤕… @BriBurgos #novia #novios #parejas #novio ,331500,3142,210600,4900000,"novia, novios, parejas, novio",original sound,2025-05-21 16:31:00,https://www.tiktok.com/@bridaluu/video/7506937346596801797
