video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7505850129212050710,26.cristii,@bia❤️@ade ❤️@nati.ntg @karina👻 @Bie🧸 @Daria @𝓒. @anaaa._arm @18.natiii @coochiedestroyer066 ,2500000,0,290700,29500000,,original sound,2025-05-18 18:12:01,https://www.tiktok.com/@26.cristii/video/7505850129212050710
7507842179641937182,justjazzzyidk,I love my people I love my hubby I love my life #wedding #weddingtiktok #bride #2025bride #weddingweek ,99500,384,1528,592000,"wedding, weddingtiktok, bride, 2025bride, weddingweek",mirrorball,2025-05-24 03:02:28,https://www.tiktok.com/@justjazzzyidk/video/7507842179641937182
7506146185346895135,3javonj,,52100,645,14900,289200,,original sound,2025-05-19 13:21:40,https://www.tiktok.com/@3javonj/video/7506146185346895135
7507498520404905246,nba,Ant & SGA dual it out 👀⚔️ @OKC Thunder @Timberwolves #NBA #Basketball #OklahomaCityThunder #ShaiGilgeousAlexander #AnthonyEdwards #MinnesotaTimberwolves ,141300,1296,1728,2100000,"nba, basketball, oklahomacitythunder, shaigilgeousalexander, anthonyedwards, minnesotatimberwolves",original sound,2025-05-23 04:49:01,https://www.tiktok.com/@nba/video/7507498520404905246
7505567861407091999,easymoneyhellcat,Extra Blower on it 💨 #cars #hellcat #hellcatcharger #whipplesupercharger #fyp #viral ,47200,412,2558,301100,"cars, hellcat, hellcatcharger, whipplesupercharger, fyp, viral",original sound,2025-05-17 23:56:57,https://www.tiktok.com/@easymoneyhellcat/video/7505567861407091999
7505881393038183723,stringsby_scarlett,Making bracelets>>> #bracelet #stringbracelets #smallbusiness #statetesting #njsla #summer #viral #fyp ,144100,302,1643,667500,"bracelet, stringbracelets, smallbusiness, statetesting, njsla, summer, viral, fyp",som original,2025-05-18 20:13:52,https://www.tiktok.com/@stringsby_scarlett/video/7505881393038183723
7506719224719559978,bleedaposts,He such a cutie pie😍😫🤤 #realbleeda #nbayoungboy #youngboy #fyp #viral #blowup #trending ,27400,361,667,278900,"realbleeda, nbayoungboy, youngboy, fyp, viral, blowup, trending",STEP 2K25,2025-05-21 02:24:44,https://www.tiktok.com/@bleedaposts/video/7506719224719559978
7505592917298351403,nellienel313,Prices are Outrageous @Chuck E. Cheese!!!! #kids #birthdayparty #fyp #wth #Wthelly ,15800,760,2889,520100,"kids, birthdayparty, fyp, wth, wthelly",original sound,2025-05-18 01:34:29,https://www.tiktok.com/@nellienel313/video/7505592917298351403
7507836968085114158,bighealthyfr,#fyp #fremontstreetexperience #ah ,202700,514,15500,2900000,"fyp, fremontstreetexperience, ah",summrs ouuu ouuu,2025-05-24 02:42:32,https://www.tiktok.com/@bighealthyfr/video/7507836968085114158
7506467256054844695,amandapear_,"Wearing @VELOCITY use code AMANDA to safe💗🎀 Engage your core and keep your back STRAIGHT, don't arch or overextend. Tuck your chin slightly and avoid letting your ribs flare.🫶🏼 #gymgirl #trending #hipthust #foryou ",146500,239,3921,1800000,"gymgirl, trending, hipthust, foryou",original sound - ayko,2025-05-20 10:06:48,https://www.tiktok.com/@amandapear_/video/7506467256054844695
7506595275767631135,dedra_da_bosss,Missing child found! ,17700,475,215,496300,,original sound,2025-05-20 18:24:03,https://www.tiktok.com/@dedra_da_bosss/video/7506595275767631135
7506953995550805270,laderlurch,,120800,1122,30700,2700000,,Originalton,2025-05-21 17:35:34,https://www.tiktok.com/@laderlurch/video/7506953995550805270
