video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7506210176119229727,navessa.allen,"Official reveal time! I cannot WAIT for everyone to experience the absolute thrill of listening to this audiobook. Teddy Hamilton, Kasi Hollowell, and Jason June did an incredible job bringing this story to life, and I am so excited for everyone else to experience their incredible performances. #caughtup #lightsout #darkromance",71100,1446,3455,467700,"caughtup, lightsout, darkromance",original sound,2025-05-19 17:29:38,https://www.tiktok.com/@navessa.allen/video/7506210176119229727
7507828800764382494,secretemjean,@Prettyboy_1500 loves me #viral #fyp #iwanttogoviral ,181700,266,17700,805700,"viral, fyp, iwanttogoviral",original sound,2025-05-24 02:10:31,https://www.tiktok.com/@secretemjean/video/7507828800764382494
7506183342421806378,haqqymuufitness,Lil haqq motivating Super Bowl Champ best WR in the NFL AJ Brown of the Philadelphia Eagles 🔥🔥🔥🔥🦅 #haqqymuufitnesscertified ,50900,385,2965,456200,haqqymuufitnesscertified,original sound,2025-05-19 15:46:12,https://www.tiktok.com/@haqqymuufitness/video/7506183342421806378
7505348220076313861,fanom__,"Топ 5 интересных фактов о еде, которые вас удивят:   1. Мёд никогда не портится    Археологи находили горшки с мёдом в древнеегипетских гробницах возрастом 3000 лет, и он всё ещё был съедобен! Благодаря низкому содержанию воды и высокому содержанию сахара мёд не портится, если хранится в герметичной таре.   2. Острый перец вызывает ""ожог""    Капсаицин — вещество, отвечающее за остроту перца, — на самом деле не обжигает ткани, а лишь обманывает мозг, заставляя его думать, что во рту настоящий ожог.   3. Ананасы ""едят"" вас в ответ    Ананас содержит бромелайн — фермент, который расщепляет белки. Именно поэтому после употребления ананаса может появиться ощущение покалывания на языке — это фермент ""переваривает"" ваши клетки.   4. Морковь изначально была фиолетовой    Современная оранжевая морковь появилась только в XVI веке благодаря голландским селекционерам. До этого она была фиолетовой, белой и жёлтой.   5. Шафран — самая дорогая специя в мире    Чтобы получить 1 кг шафрана, требуется собрать около 200 000 цветков крокуса вручную. Его цена может достигать $10 000 за килограмм!   Какой факт удивил вас больше всего? 😊 #мемы #кружки #смешно",48500,513,24200,572700,"мемы, кружки, смешно",оригинальный звук,2025-05-17 09:44:27,https://www.tiktok.com/@fanom__/video/7505348220076313861
7506174693829807406,lacrossenetwork,This is the best way to break a JV tie 👏😂 #lacrosse #sports #highschool #shadowboxing ,20100,50,613,257100,"lacrosse, sports, highschool, shadowboxing",original sound,2025-05-19 15:12:43,https://www.tiktok.com/@lacrossenetwork/video/7506174693829807406
7505518780462730527,kjust.talkss,ballet. #fyp #viralvideo #relatable #trending #boys #dance #ballet #airball ,183100,209,975,716900,"fyp, viralvideo, relatable, trending, boys, dance, ballet, airball",ECE Marketing Airball,2025-05-17 20:46:31,https://www.tiktok.com/@kjust.talkss/video/7505518780462730527
7507736703440899370,whofunnymike,We met woo woo twin 🤣🤣,270000,1383,5153,2100000,,Do the WooWoo,2025-05-23 20:13:38,https://www.tiktok.com/@whofunnymike/video/7507736703440899370
7506986783784160554,waitwhoevenisthisanyway,#nyc we love,105600,488,3305,381900,nyc,PARTY 4 U x NEVER BE LIKE YOU,2025-05-21 19:43:02,https://www.tiktok.com/@waitwhoevenisthisanyway/video/7506986783784160554
7505782745331748118,oromaangel,People often say how can God be good if he sends people to hell forever but personally I dont think forvever is long enough for Hugh Hefner 🙏🏽 may he rest in flames ,205900,1014,1888,1100000,,som original,2025-05-18 13:50:31,https://www.tiktok.com/@oromaangel/video/7505782745331748118
7505721130351643946,lindsaymbutler,DALLAS STARS Western Conference Final redemption here we come!!!! 🥅🏒 #dallasstars #dallasstarshockey #nhlplayoffs #nhlplayoffs2025 #texashockey ,13500,139,102,328800,"dallasstars, dallasstarshockey, nhlplayoffs, nhlplayoffs2025, texashockey",original sound,2025-05-18 09:53:49,https://www.tiktok.com/@lindsaymbutler/video/7505721130351643946
7505578070972124446,damispeakz,Spark🔥 is now AVAILABLE ‼️ Exclusively on Tiktokshop  Ft @Anthony Harrison @SAINT 🦋 ,158500,334,1759,1500000,,original sound - KC,2025-05-18 00:36:34,https://www.tiktok.com/@damispeakz/video/7505578070972124446
7507714268381367582,audreyyisabella,I had always heard when you get engaged/plan a wedding you find out who your real friends are/lose friends but I never really believed it until it happened to me… #weddingreality #losingfriends #bridetok #weddingtok #bridesmaids #friendbreakup ,34300,1212,1009,1400000,"weddingreality, losingfriends, bridetok, weddingtok, bridesmaids, friendbreakup",We Hug Now by Sydney Rose,2025-05-23 18:46:09,https://www.tiktok.com/@audreyyisabella/video/7507714268381367582
7496556420830170414,yonysabo,link in bio for the full video - #explore #fyp #ForYouPage #influencer #chisme #live #youtube #yony #ninismalls ,76200,348,2619,812100,"explore, fyp, foryoupage, influencer, chisme, live, youtube, yony, ninismalls",original sound,2025-04-23 17:08:24,https://www.tiktok.com/@yonysabo/video/7496556420830170414
7505724937743945006,steamkey_drop,#game #игры #стим #steam ,104100,14,12200,1900000,"game, игры, стим, steam",Иисусова молитва,2025-05-18 10:09:14,https://www.tiktok.com/@steamkey_drop/video/7505724937743945006
7506351622616993070,anjuhlinaa,every viet kids worst nightmare ,105800,419,7857,1700000,,QKThr,2025-05-20 02:38:39,https://www.tiktok.com/@anjuhlinaa/video/7506351622616993070
7505101086676585759,literallytakumifujiwara,Such a great clock. Almost looks like it was made in heaven .#fyp ,177800,1672,40100,982700,fyp,son original - Cooper,2025-05-16 17:45:30,https://www.tiktok.com/@literallytakumifujiwara/video/7505101086676585759
7507507417249402158,jamesleonidas4,@ActorClass NYC this is the problem ,109300,82,956,500700,,original sound,2025-05-23 05:24:00,https://www.tiktok.com/@jamesleonidas4/video/7507507417249402158
7506593384186891551,bluecollarbeenballin,#fypシ #xybca #bluecollar #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #fyppppppppppppppppppppppp #softhands #constructionmanagement #bluecollarboyz #union #hammer #bluecollarlife #bluecollarlife #bluecollarboys #bluecollarmen #bluecollarwomen #fypシ #relatable #men #family ,59900,525,8941,407400,"fypシ, xybca, bluecollar, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, fyppppppppppppppppppppppp, softhands, constructionmanagement, bluecollarboyz, union, hammer, bluecollarlife, bluecollarboys, bluecollarmen, bluecollarwomen, relatable, men, family",sonido original,2025-05-20 18:16:45,https://www.tiktok.com/@bluecollarbeenballin/video/7506593384186891551
7504641792541773078,kkasee_,Summer trend hits top figure on the beach ,148000,2380,22400,2600000,,suara asli - Banjou Template,2025-05-15 12:03:04,https://www.tiktok.com/@kkasee_/video/7504641792541773078
7505597077649362218,clipshqs,Finally #fyp #marlon #sadie #younginsosleaze ,83400,46,367,824400,"fyp, marlon, sadie, younginsosleaze",Dirty Diana,2025-05-18 01:50:27,https://www.tiktok.com/@clipshqs/video/7505597077649362218
7501767933216017707,masonfilms4,#backpacking ,489400,1217,12800,2700000,backpacking,WTHELLY,2025-05-07 18:11:55,https://www.tiktok.com/@masonfilms4/video/7501767933216017707
7505812477322513710,storieswithsoul06,"On September 30, 2022, the family held a camping-themed birthday party for one of their daughters. After the party, Philip stayed behind to clean up while his wife drove their kids home. Later that night, Philip, who wasn’t familiar with the area, used Google Maps to find his way home to his family. Unfortunately, the map led him over a bridge that had collapsed in 2013, called the Snow Creek Bridge. Philip followed the directions, and his car went off the bridge, falling 20 feet into the creek below. He tragically died, trapped inside his car. On September 21, 2023, Philip’s wife, Alecia Paxson, filed a lawsuit against Google and two other companies involved in the incident, seeking justice for the loss of her husband 	#GabrielStrong 	#KansasKidWarrior #ScarOfStrength #GabrielStrong #short ",2637,204,297,480200,"gabrielstrong, kansaskidwarrior, scarofstrength, short","Thick Fine Woman (feat. Lil' Ronny Mothaf, Fat Pimp & No Shame)",2025-05-18 15:46:30,https://www.tiktok.com/@storieswithsoul06/video/7505812477322513710
7507049933254528262,thelittlestsnail,#EpicPartner Players can get 20% back in Epic Rewards?! #fortnite #epicgames ,41700,0,1569,5100000,"epicpartner, fortnite, epicgames",Memories,2025-05-21 23:47:53,https://www.tiktok.com/@thelittlestsnail/video/7507049933254528262
7506713481861778719,iamtackyz,like what.. #tackyz #alexisdenecheau #trending #viralvideo ,95900,1078,580,862800,"tackyz, alexisdenecheau, trending, viralvideo",original sound,2025-05-21 02:02:20,https://www.tiktok.com/@iamtackyz/video/7506713481861778719
7506551070462807342,barstoolsports,On the tour 😭 @Barstool U (via:ashlynntata/ig) ,28400,486,485,533100,,original sound,2025-05-20 15:32:56,https://www.tiktok.com/@barstoolsports/video/7506551070462807342
7507421558739062046,guffshad,Irish spring green green green 😛 #pickupline #firsttext #shootyourshot #greenrelease #eliteballknowledge #fyp #nba #rizz @7emuel for idea,102900,487,28300,585700,"pickupline, firsttext, shootyourshot, greenrelease, eliteballknowledge, fyp, nba, rizz",original sound,2025-05-22 23:50:02,https://www.tiktok.com/@guffshad/video/7507421558739062046
7506534376872758559,lilyhunts,probably gonna do it anyway 😃 ,24100,17,34,218800,,sonido original,2025-05-20 14:27:41,https://www.tiktok.com/@lilyhunts/video/7506534376872758559
7507717154309983519,snazzycarlos,who’s traveling to LA this year 😂 #comedy #fyp #viral ,97300,719,8173,1500000,"comedy, fyp, viral",Party In The U.S.A.,2025-05-23 18:57:23,https://www.tiktok.com/@snazzycarlos/video/7507717154309983519
7507649076138167583,espn,Nailed the second try 🎯 (via @Makka) #game #arcade #axethrowing #bullseye ,63200,127,1522,3200000,"game, arcade, axethrowing, bullseye",original sound,2025-05-23 14:33:17,https://www.tiktok.com/@espn/video/7507649076138167583
7506025331887770923,0.51911,and now we wait😌 . #fyp #nativetiktok #indgenous #xyzbcafypシ ,156200,5157,3385,791800,"fyp, nativetiktok, indgenous, xyzbcafypシ",original sound,2025-05-19 05:33:14,https://www.tiktok.com/@0.51911/video/7506025331887770923
7507145648702115103,crazyyy262,#wendyortiz #evelynortiz #fypシ #parati #fyp ,61800,62,1817,446800,"wendyortiz, evelynortiz, fypシ, parati, fyp",original sound,2025-05-22 06:00:07,https://www.tiktok.com/@crazyyy262/video/7507145648702115103
7506957544464600363,jynxziontwitch,Use code: Jynxzi,130500,1080,12600,1100000,,original sound,2025-05-21 17:49:31,https://www.tiktok.com/@jynxziontwitch/video/7506957544464600363
7507340314886130987,apolloclothes.com,it’s sooo hot bruh #fyp #funny #viral #relatable ,39500,272,2997,836600,"fyp, funny, viral, relatable",Wehehem,2025-05-22 18:34:53,https://www.tiktok.com/@apolloclothes.com/video/7507340314886130987
7506066065655467307,swx13236sma,Who on earth invited Vance to my inauguration? I must say I truly didn't welcome him#pope #jdvance #viral#fyp#usa ,84900,5233,27700,2100000,"pope, jdvance, viral, fyp, usa",original sound,2025-05-19 08:12:17,https://www.tiktok.com/@swx13236sma/video/7506066065655467307
7507718013873884447,only1aliya,like where did this come from???? #sisters #relatable #siblings ,861800,2552,79000,4700000,"sisters, relatable, siblings",original sound,2025-05-23 19:00:38,https://www.tiktok.com/@only1aliya/video/7507718013873884447
7506854474691005726,ellbell.999,,66200,57,5204,382700,,som original,2025-05-21 11:09:35,https://www.tiktok.com/@ellbell.999/video/7506854474691005726
7498755444295372049,soy_marjo,Tocó ser atropellada en una escena 🎥 🚘 🩸  #marjorie🌟 #escenas #rosadeguadalupe #niñaactriz #amoloquehago ,945000,2178,17900,13800000,"marjorie🌟, escenas, rosadeguadalupe, niñaactriz, amoloquehago",Lo mejor nunca se sube,2025-04-29 15:21:07,https://www.tiktok.com/@soy_marjo/video/7498755444295372049
7506999507725405486,brizetteyoung,,178400,4745,2046,622600,,Black Power,2025-05-21 20:32:22,https://www.tiktok.com/@brizetteyoung/video/7506999507725405486
7505924398587727135,mwah.bby.luna,#judith #mwahbbyluna #blowup #photos#fineshyt ,52800,4275,391,564500,"judith, mwahbbyluna, blowup, photos, fineshyt",original sound,2025-05-18 23:00:27,https://www.tiktok.com/@mwah.bby.luna/video/7505924398587727135
7506725631120477471,lonileenay,,33500,156,528,285900,,original sound,2025-05-21 02:49:30,https://www.tiktok.com/@lonileenay/video/7506725631120477471
7507018554894470446,shellyscovel,I love Home Depot #fypシ゚viral #fypシ #foryourpagetiktok💖💖 #foryourpage ,53900,575,81400,629900,"fypシ゚viral, fypシ, foryourpagetiktok💖💖, foryourpage",original sound,2025-05-21 21:46:14,https://www.tiktok.com/@shellyscovel/video/7507018554894470446
7507407327696276779,cheechesandcream,Whole time i’m overthinking #ugc ,38800,53,91,960600,ugc,original sound,2025-05-22 22:54:55,https://www.tiktok.com/@cheechesandcream/video/7507407327696276779
7505575653832494379,manny_oldham,,177400,2155,16600,805700,,"Sunshine, Lollipops And Rainbows",2025-05-18 00:27:28,https://www.tiktok.com/@manny_oldham/video/7505575653832494379
7501026523261046038,imoneywala,#fyp ,562500,9511,49800,20800000,fyp,Džanum,2025-05-05 18:13:57,https://www.tiktok.com/@imoneywala/video/7501026523261046038
7507649153103629611,pushingpistons,What are you gonna hide here in the 2026 Toyota RAV4 🫣,279700,1685,35600,5500000,,original sound,2025-05-23 14:34:03,https://www.tiktok.com/@pushingpistons/video/7507649153103629611
7507095135629544750,clippingwnl,Adin Ross reveals Konvy signed a contract with him where Adin gets 20% of all his earnings for life 😭 #adin #adinross #adinrossclips #konvy #n3on #fyp #viral ,20000,106,218,277300,"adin, adinross, adinrossclips, konvy, n3on, fyp, viral",aushwitz,2025-05-22 02:43:47,https://www.tiktok.com/@clippingwnl/video/7507095135629544750
7506911296021990678,zhenatnamarine_official1,Первый зуб выпал / в нашем ТГ канале zhenatnamarine1234 больше интересного,199100,1827,1341,3400000,,оригинальный звук,2025-05-21 14:49:55,https://www.tiktok.com/@zhenatnamarine_official1/video/7506911296021990678
7507674557931654446,cnn,"North Korea’s newest warship was severely damaged during a recent launch ceremony. Leader Kim Jong Un said the incident brought shame to the nation’s prestige and vowed to punish those found responsible, state media reported. #CNN #news #NorthKorea #KimJongUn",135500,2652,3434,4300000,"cnn, news, northkorea, kimjongun",original sound,2025-05-23 16:12:30,https://www.tiktok.com/@cnn/video/7507674557931654446
7497119554082966827,ridiculousness_comp,🤣🤣🤣 #funny #prank #funnyprank #pranksoftiktok #funnyvideos #funnytiktok #trynottolaugh #lol #haha #fyp #fypシ #fypシ゚viral ,865300,8596,156300,29000000,"funny, prank, funnyprank, pranksoftiktok, funnyvideos, funnytiktok, trynottolaugh, lol, haha, fyp, fypシ, fypシ゚viral",original sound,2025-04-25 05:33:05,https://www.tiktok.com/@ridiculousness_comp/video/7497119554082966827
7507604479206788382,coen.doris0,#tiktok #foryou #capcut #fyp #fypシ #fypシ゚viral #mrglobaltoo ,11800,1820,6254,616200,"tiktok, foryou, capcut, fyp, fypシ, fypシ゚viral, mrglobaltoo",original sound,2025-05-23 11:40:27,https://www.tiktok.com/@coen.doris0/video/7507604479206788382
7506611361888193822,michellebellexo,Replying to @Taryn Sky Episode 16 of The Neighborhood Bar series - Carl orders a drink & posts up #bartender #fruitydrink #neighborhoodbar #baybreeze #malibubaybreeze ,63100,594,458,649600,"bartender, fruitydrink, neighborhoodbar, baybreeze, malibubaybreeze",original sound,2025-05-20 19:26:29,https://www.tiktok.com/@michellebellexo/video/7506611361888193822
7505593117056355630,ericaspellsicare,#finaldestinationbloodlinesmovie #Finaldestination  @Final Destination Bloodlines ,161200,597,6613,936100,"finaldestinationbloodlinesmovie, finaldestination",Shout!,2025-05-18 01:35:10,https://www.tiktok.com/@ericaspellsicare/video/7505593117056355630
7506015193504222495,jwbenet,on a real note i am still in shock and now worried about his PREGNANT GIRLFRIEND #greenscreen #weird #whatthehell #whatthehelly #whatinthealabama #whatinthetrailerpark #fyp #fypシ #fypage #fypシ゚viral ,64300,1322,6086,626200,"greenscreen, weird, whatthehell, whatthehelly, whatinthealabama, whatinthetrailerpark, fyp, fypシ, fypage, fypシ゚viral",WTHELLY,2025-05-19 04:53:05,https://www.tiktok.com/@jwbenet/video/7506015193504222495
7507069863119031583,raelyn_cs,Excited to welcome some new Ult fam 🤗 Season 2 coming June 25!! Anyone else ready for the drama?!?! #fyp #ultimatum #netflix #wlw ,73200,228,3748,725800,"fyp, ultimatum, netflix, wlw",Ribs,2025-05-22 01:05:15,https://www.tiktok.com/@raelyn_cs/video/7507069863119031583
7506716595910217003,jetty._wetty,where is we finna go now cause wtf 😭 #walmart #shuttingdown #closing #shopping ,68500,1337,3403,564200,"walmart, shuttingdown, closing, shopping",original sound,2025-05-21 02:14:30,https://www.tiktok.com/@jetty._wetty/video/7506716595910217003
7507371563897883947,desstinym,,103800,83,23300,480300,,original sound,2025-05-22 20:36:07,https://www.tiktok.com/@desstinym/video/7507371563897883947
7506707701129383198,drewafualo,like ????? ,105500,758,515,528800,,original sound,2025-05-21 01:39:57,https://www.tiktok.com/@drewafualo/video/7506707701129383198
7506981169360014634,gqsports,Gaming is life for Tyrese #indiana #pacers #nba #nbaplayoffs #tyresehaliburton ,126700,391,1932,1300000,"indiana, pacers, nba, nbaplayoffs, tyresehaliburton",original sound,2025-05-21 19:21:09,https://www.tiktok.com/@gqsports/video/7506981169360014634
7506252978429381919,navvy049,Definitely a challenge: you have 10 minutes to finish the entire mimosa (an entire bottle of champagne with mixer) I almost did it!!🍾#mimosagourmet #vegas #21stbirthday #fail #foryoupage ,85800,230,4136,827300,"mimosagourmet, vegas, 21stbirthday, fail, foryoupage",original sound,2025-05-19 20:15:32,https://www.tiktok.com/@navvy049/video/7506252978429381919
7502967916883725599,yoduragstevetv,Gots to be more discreet my boy. #gaming #rockstargames  #gta  #gta6new #fyp ,134000,1042,10200,1400000,"gaming, rockstargames, gta, gta6new, fyp",oh my god bruh oh hell na man,2025-05-10 23:47:49,https://www.tiktok.com/@yoduragstevetv/video/7502967916883725599
7506616588465081646,kayandtayofficial,"Ellie’s face when the noises started! 😳😦 backstory ::: Kay told me to get ready to go because she had a surprise for Ellie! We got in the car and she put in the address and we drove there. When we got there, it was just a car wash… but Ellie said that she thought Ellie would really like it because of all of the fun lights and soap and scrubbers! So she turned Ellie’s seat around and leaned it back as far as it could go so that Ellie was comfortable, and sat with her while we drove through the car wash. Ellie actually really liked it… I think… her face the whole time made it seem like she didn’t. But right as we finished the wash, she immediately started doing sign language for “more” and was saying “mor” 😂❤️ #kayandtayofficial #couples #relationships #pregnant #postpartum ",123800,434,782,857200,"kayandtayofficial, couples, relationships, pregnant, postpartum",original sound,2025-05-20 19:47:01,https://www.tiktok.com/@kayandtayofficial/video/7506616588465081646
7508001660870954261,yahia_x,😂😂😂😂😂#يحيى_الزعبي ,832000,13500,45800,22500000,يحيى_الزعبي,الصوت الأصلي,2025-05-24 13:21:07,https://www.tiktok.com/@yahia_x/video/7508001660870954261
7506342943834393886,lylyd1tty,,75900,478,17200,588400,,Im So ATL,2025-05-20 02:04:43,https://www.tiktok.com/@lylyd1tty/video/7506342943834393886
7505826978088455455,expired_precumpt2,,168300,685,42600,556000,,original sound,2025-05-18 16:42:23,https://www.tiktok.com/@expired_precumpt2/video/7505826978088455455
7505967912050593055,charpreme,Thanks I guess #la #fypシ #foryou ,34700,141,420,188500,"la, fypシ, foryou",original sound,2025-05-19 01:49:22,https://www.tiktok.com/@charpreme/video/7505967912050593055
7506316267167452421,ferxxo444,🤣🤣🤣🤣,697600,2579,18500,4200000,,sonido original,2025-05-20 00:20:56,https://www.tiktok.com/@ferxxo444/video/7506316267167452421
7505902935688154411,_jaystaxkkz,,275500,2869,27900,1000000,,original sound,2025-05-18 21:37:34,https://www.tiktok.com/@_jaystaxkkz/video/7505902935688154411
7505197336482565422,avawalters09,I just wanted to have a good time at Carowinds#weird #cringy#fyp #viral #fypppp ,57100,410,22900,429800,"weird, cringy, fyp, viral, fypppp",oh my god bruh oh hell na man,2025-05-16 23:59:16,https://www.tiktok.com/@avawalters09/video/7505197336482565422
7507441036436720938,sky.kellisa,I hope our car bagel dates never stop 🥹😭 #youngmom #newmom #girlmom #toddlermom #toddlermomlife #toddlersoftiktok #youngmom #toddlermomsoftiktok #momanddaughter #motherhood #positivemotherhood ,228100,369,5450,1300000,"youngmom, newmom, girlmom, toddlermom, toddlermomlife, toddlersoftiktok, toddlermomsoftiktok, momanddaughter, motherhood, positivemotherhood",original sound,2025-05-23 01:05:53,https://www.tiktok.com/@sky.kellisa/video/7507441036436720938
7505980952305356062,pbandshae09,"Part 29 | A realistic day in my San Francisco life, running Bay to Breakers #baytobreakers #baytobreakers2025 #sf #sanfrancisco #running ",123200,2871,90200,2900000,"baytobreakers, baytobreakers2025, sf, sanfrancisco, running",original sound,2025-05-19 02:39:58,https://www.tiktok.com/@pbandshae09/video/7505980952305356062
7502073683872156950,sophiaandsina,Guess who made it to Germany to visit Sina!! #dragon #themepark #adventurepark #phantasialand #germany #trendingvideos ,262500,428,16600,1400000,"dragon, themepark, adventurepark, phantasialand, germany, trendingvideos",son original,2025-05-08 13:57:29,https://www.tiktok.com/@sophiaandsina/video/7502073683872156950
7505897091630222623,straymor_,The last of us zombies would destroy me like bro I’m not Ellie😭 #fyp #comedy #skit #thelastofus #thelastofus2 ,75900,432,4687,707700,"fyp, comedy, skit, thelastofus, thelastofus2",original sound,2025-05-18 21:14:41,https://www.tiktok.com/@straymor_/video/7505897091630222623
7507693079600631086,zachiken,at this point sumone playin w me 🖕🏾#fyp #fypシ ,56000,502,7878,376700,"fyp, fypシ",original sound,2025-05-23 17:24:19,https://www.tiktok.com/@zachiken/video/7507693079600631086
7507406070827191598,wellnesswithcarol,I probably did something cringy last week I deserve it #therapist #therapy #therapytiktok #fyp #telehealth #wfh #teentherapist ,42900,75,933,248400,"therapist, therapy, therapytiktok, fyp, telehealth, wfh, teentherapist",Where yall at,2025-05-22 22:50:02,https://www.tiktok.com/@wellnesswithcarol/video/7507406070827191598
