video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7506875915658415390,zuusuorq1yl,catchy#fyp #fyp #fyp #foryoupage #soreal #real #fup #foryoupage #foryoupage #fyp #fyp ,71300,4422,15000,914800,"fyp, foryoupage, soreal, real, fup",original sound,2025-05-21 12:32:46,https://www.tiktok.com/@zuusuorq1yl/video/7506875915658415390
7507698706469195039,angrygoomba_,Did I forget to mention don’t get w juniors?? ,119900,1519,6435,477300,,original sound,2025-05-23 17:45:47,https://www.tiktok.com/@angrygoomba_/video/7507698706469195039
7507708175760674070,mia.mini.maltipoo,"Mama mode activated 🥹  . Throwback to when Mia’s puppies were just 3 days old 🐶🍼 She brought her pizza toy to play, but then turned back to her babies instead. Her motherly instincts kicked in so strong 😭❤️ #maltipoomia #maltipoo #puppies #dogsoftiktok #dogs #puppylove ",405000,1011,33500,2300000,"maltipoomia, maltipoo, puppies, dogsoftiktok, dogs, puppylove",Originalton,2025-05-23 18:22:10,https://www.tiktok.com/@mia.mini.maltipoo/video/7507708175760674070
7501353934422887702,duolingofrance,avec mes vies en plus elles font leurs leçons 💚 #duolingo #du_o ,717100,13600,92600,8700000,"duolingo, du_o",оригинальный звук,2025-05-06 15:24:32,https://www.tiktok.com/@duolingofrance/video/7501353934422887702
7507275584620285227,tinekeyounger,A CHEF (who also happens to make good Alfredo too),398800,412,654,1700000,,ECE Marketing Airball,2025-05-22 14:23:43,https://www.tiktok.com/@tinekeyounger/video/7507275584620285227
7507432184349773087,el.edgarcito,Naa u be coming out all showered and everything | #edgarcito #viral #xyzbca #real #humor #fypシ゚viral ,80400,279,5544,524500,"edgarcito, viral, xyzbca, real, humor, fypシ゚viral",original sound,2025-05-23 00:31:26,https://www.tiktok.com/@el.edgarcito/video/7507432184349773087
7506960838352276779,juliholmes,One thing about me is I’m gonna shoot that shot ,75200,751,1168,604600,,original sound,2025-05-21 18:02:21,https://www.tiktok.com/@juliholmes/video/7506960838352276779
7502091292470480170,katseyeworld,“Gnarly” Dance Practice video out now 🖤 #KATSEYE_Gnarly #Gnarly ,1200000,6043,23000,15400000,"katseye_gnarly, gnarly",Gnarly,2025-05-08 15:06:00,https://www.tiktok.com/@katseyeworld/video/7502091292470480170
7507423388906933546,chromheartheated,,116300,103,2026,383600,,original sound,2025-05-22 23:57:37,https://www.tiktok.com/@chromheartheated/video/7507423388906933546
7498348511856004394,karlieplace,📍Laguna Cejar — we were bobbin around like wine cork in this Laguna! 🧂💧 #chiletravel #atacama #lagunacejar,695300,1692,18500,8300000,"chiletravel, atacama, lagunacejar",original sound,2025-04-28 13:03:02,https://www.tiktok.com/@karlieplace/video/7498348511856004394
7502519247797521669,juliettetrn2,#funny #kendricklamar #sza ,724700,1590,147700,3900000,,original sound - J2,2025-05-09 18:46:34,https://www.tiktok.com/@juliettetrn2/video/7502519247797521669
7506908214965980459,trickyfan3456,HELP,69400,307,655,400300,,original sound,2025-05-21 14:38:07,https://www.tiktok.com/@trickyfan3456/video/7506908214965980459
7494755793988881710,c4pr1i,"shes here, be nice to her world ❤️ ",454200,2712,9836,6000000,,original sound,2025-04-18 20:40:28,https://www.tiktok.com/@c4pr1i/video/7494755793988881710
7507462321925672222,jessicaann810,Is this thing really less than $25 now because whaaaat?? #susteas #susteascheesegrater #susteasgrater #rotarycheesegrater ,32700,343,4949,2900000,"susteas, susteascheesegrater, susteasgrater, rotarycheesegrater",original sound,2025-05-23 02:28:23,https://www.tiktok.com/@jessicaann810/video/7507462321925672222
7507262898624793902,roundtablefan3,#melo#roundtable#game#gameshow#podcaust#podcastips#comedypodcast,55200,832,14400,546400,"melo, roundtable, game, gameshow, podcaust, podcastips, comedypodcast",original sound,2025-05-22 13:34:25,https://www.tiktok.com/@roundtablefan3/video/7507262898624793902
7505312095961910536,mrbabin,уральский акцент ,119800,902,8594,806600,,Retire final,2025-05-17 07:24:11,https://www.tiktok.com/@mrbabin/video/7505312095961910536
7507876796222737710,pablo_zolezzi,@Ivan bruh presh the playlist,142700,463,6104,546800,,Atención,2025-05-24 05:17:18,https://www.tiktok.com/@pablo_zolezzi/video/7507876796222737710
7507458531260501279,lilneikk_,TikTok help me find these girls! I love them only met them at a red light🤣😝 #fyp #tiktok #viral #virginiabeach ,57500,72,250,331900,"fyp, tiktok, viral, virginiabeach",WHIM WHAMIEE,2025-05-23 02:13:46,https://www.tiktok.com/@lilneikk_/video/7507458531260501279
7507715528937557294,aidan.aws,,354400,1061,23700,2400000,,sonido original,2025-05-23 18:51:16,https://www.tiktok.com/@aidan.aws/video/7507715528937557294
