video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7505631622570478903,rapgodriley,#fyp #tiktok #coma #2018 ,224200,10100,15700,2500000,"fyp, tiktok, coma, 2018","Suspense, horror, piano and music box",2025-05-18 04:04:08,https://www.tiktok.com/@rapgodriley/video/7505631622570478903
7506174693829807406,lacrossenetwork,This is the best way to break a JV tie 👏😂 #lacrosse #sports #highschool #shadowboxing ,20100,50,613,256500,"lacrosse, sports, highschool, shadowboxing",original sound,2025-05-19 15:12:43,https://www.tiktok.com/@lacrossenetwork/video/7506174693829807406
7507736703440899370,whofunnymike,We met woo woo twin 🤣🤣,255100,1304,4855,2000000,,Do the WooWoo,2025-05-23 20:13:38,https://www.tiktok.com/@whofunnymike/video/7507736703440899370
7506986783784160554,waitwhoevenisthisanyway,#nyc we love,105500,487,3297,380500,nyc,PARTY 4 U x NEVER BE LIKE YOU,2025-05-21 19:43:02,https://www.tiktok.com/@waitwhoevenisthisanyway/video/7506986783784160554
7505782745331748118,oromaangel,People often say how can God be good if he sends people to hell forever but personally I dont think forvever is long enough for Hugh Hefner 🙏🏽 may he rest in flames ,203400,1001,1866,1100000,,som original,2025-05-18 13:50:31,https://www.tiktok.com/@oromaangel/video/7505782745331748118
7505721130351643946,lindsaymbutler,DALLAS STARS Western Conference Final redemption here we come!!!! 🥅🏒 #dallasstars #dallasstarshockey #nhlplayoffs #nhlplayoffs2025 #texashockey ,13400,138,102,328100,"dallasstars, dallasstarshockey, nhlplayoffs, nhlplayoffs2025, texashockey",original sound,2025-05-18 09:53:49,https://www.tiktok.com/@lindsaymbutler/video/7505721130351643946
7505578070972124446,damispeakz,Spark🔥 is now AVAILABLE ‼️ Exclusively on Tiktokshop  Ft @Anthony Harrison @SAINT 🦋 ,158400,334,1759,1500000,,original sound - KC,2025-05-18 00:36:34,https://www.tiktok.com/@damispeakz/video/7505578070972124446
7507714268381367582,audreyyisabella,I had always heard when you get engaged/plan a wedding you find out who your real friends are/lose friends but I never really believed it until it happened to me… #weddingreality #losingfriends #bridetok #weddingtok #bridesmaids #friendbreakup ,15700,522,474,612800,"weddingreality, losingfriends, bridetok, weddingtok, bridesmaids, friendbreakup",We Hug Now by Sydney Rose,2025-05-23 18:46:09,https://www.tiktok.com/@audreyyisabella/video/7507714268381367582
7507570429985574190,jayleenbytheway,😩😂 #relatable #complicated #fyp #streameruniversity #moveonho ,223000,862,9488,881800,"relatable, complicated, fyp, streameruniversity, moveonho",original sound,2025-05-23 09:31:00,https://www.tiktok.com/@jayleenbytheway/video/7507570429985574190
7496556420830170414,yonysabo,link in bio for the full video - #explore #fyp #ForYouPage #influencer #chisme #live #youtube #yony #ninismalls ,76100,346,2614,810800,"explore, fyp, foryoupage, influencer, chisme, live, youtube, yony, ninismalls",original sound,2025-04-23 17:08:24,https://www.tiktok.com/@yonysabo/video/7496556420830170414
7506351622616993070,anjuhlinaa,every viet kids worst nightmare ,104800,417,7812,1700000,,QKThr,2025-05-20 02:38:39,https://www.tiktok.com/@anjuhlinaa/video/7506351622616993070
7505101086676585759,literallytakumifujiwara,Such a great clock. Almost looks like it was made in heaven .#fyp ,174800,1650,39600,965000,fyp,son original - Cooper,2025-05-16 17:45:30,https://www.tiktok.com/@literallytakumifujiwara/video/7505101086676585759
7507507417249402158,jamesleonidas4,@ActorClass NYC this is the problem ,108100,80,944,493200,,original sound,2025-05-23 05:24:00,https://www.tiktok.com/@jamesleonidas4/video/7507507417249402158
7506593384186891551,bluecollarbeenballin,#fypシ #xybca #bluecollar #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #fyppppppppppppppppppppppp #softhands #constructionmanagement #bluecollarboyz #union #hammer #bluecollarlife #bluecollarlife #bluecollarboys #bluecollarmen #bluecollarwomen #fypシ #relatable #men #family ,59800,524,8926,405700,"fypシ, xybca, bluecollar, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, fyppppppppppppppppppppppp, softhands, constructionmanagement, bluecollarboyz, union, hammer, bluecollarlife, bluecollarboys, bluecollarmen, bluecollarwomen, relatable, men, family",sonido original,2025-05-20 18:16:45,https://www.tiktok.com/@bluecollarbeenballin/video/7506593384186891551
7504641792541773078,kkasee_,Summer trend hits top figure on the beach ,140000,2276,21300,2500000,,suara asli - Banjou Template,2025-05-15 12:03:04,https://www.tiktok.com/@kkasee_/video/7504641792541773078
7505597077649362218,clipshqs,Finally #fyp #marlon #sadie #younginsosleaze ,83200,46,365,822300,"fyp, marlon, sadie, younginsosleaze",Dirty Diana,2025-05-18 01:50:27,https://www.tiktok.com/@clipshqs/video/7505597077649362218
7506277928947240238,yahoosports,🤯🤯🤯 (via on3) #nfl #football #shedeursanders #nil #cfb #collegefootball #clevelandbrowns #coloradofootball ,54800,951,524,1100000,"nfl, football, shedeursanders, nil, cfb, collegefootball, clevelandbrowns, coloradofootball",i was only temporary,2025-05-19 21:52:39,https://www.tiktok.com/@yahoosports/video/7506277928947240238
7507049933254528262,thelittlestsnail,#EpicPartner Players can get 20% back in Epic Rewards?! #fortnite #epicgames ,37300,0,1386,4200000,"epicpartner, fortnite, epicgames",Memories,2025-05-21 23:47:53,https://www.tiktok.com/@thelittlestsnail/video/7507049933254528262
7506713481861778719,iamtackyz,like what.. #tackyz #alexisdenecheau #trending #viralvideo ,95600,1083,577,859300,"tackyz, alexisdenecheau, trending, viralvideo",original sound,2025-05-21 02:02:20,https://www.tiktok.com/@iamtackyz/video/7506713481861778719
7506551070462807342,barstoolsports,On the tour 😭 @Barstool U (via:ashlynntata/ig) ,28200,486,484,531700,,original sound,2025-05-20 15:32:56,https://www.tiktok.com/@barstoolsports/video/7506551070462807342
7507421558739062046,guffshad,Irish spring green green green 😛 #pickupline #firsttext #shootyourshot #greenrelease #eliteballknowledge #fyp #nba #rizz @7emuel for idea,94800,450,25900,539400,"pickupline, firsttext, shootyourshot, greenrelease, eliteballknowledge, fyp, nba, rizz",original sound,2025-05-22 23:50:02,https://www.tiktok.com/@guffshad/video/7507421558739062046
7506534376872758559,lilyhunts,probably gonna do it anyway 😃 ,24000,17,34,218500,,sonido original,2025-05-20 14:27:41,https://www.tiktok.com/@lilyhunts/video/7506534376872758559
