video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7506396820893961478,patheticfox,"scrapped party rocking animation.. gah, so so sorry :(( i was planning on drawing the other three but i lost my motivation + im exhausted #chance #roblox #forsaken #games #fandom #animation #art #fyp ",281800,3231,23100,1500000,"chance, roblox, forsaken, games, fandom, animation, art, fyp",original sound - TwoTimed — Azure #1 Fan‼️,2025-05-20 05:33:33,https://www.tiktok.com/@patheticfox/video/7506396820893961478
7506342560579800366,cfalover888,"spoiler alert, i didn’t say fine shyt anything 😝😝😝#fyp #relatable #fineshyt ",136100,454,9890,474600,"fyp, relatable, fineshyt",original sound,2025-05-20 02:03:23,https://www.tiktok.com/@cfalover888/video/7506342560579800366
7507279874701217042,raised_army,This is just bullying😢💔 #motivationalquotes #inspiration #emotional #kindness #positivity #raisedarmy #foryoupage ,94000,189,812,1300000,"motivationalquotes, inspiration, emotional, kindness, positivity, raisedarmy, foryoupage",original sound,2025-05-22 14:40:08,https://www.tiktok.com/@raised_army/video/7507279874701217042
7505832448253512982,itskingchris,How One Piece sounds… #anime #onepiece ,115300,750,3608,1200000,"anime, onepiece",original sound,2025-05-18 17:03:23,https://www.tiktok.com/@itskingchris/video/7505832448253512982
7506348596678184234,realjayllnn,#dinner ,429100,3075,40900,3900000,dinner,original sound,2025-05-20 02:26:50,https://www.tiktok.com/@realjayllnn/video/7506348596678184234
7505926971109674286,cash.chamness,,42200,281,485,1200000,,som original,2025-05-18 23:10:50,https://www.tiktok.com/@cash.chamness/video/7505926971109674286
7507100282636061998,yabbydabbyfit,I miss him a lot lately and think this story is pretty cool ❤️‍🩹  #fyp ,73900,1079,1194,1100000,fyp,original sound,2025-05-22 03:03:48,https://www.tiktok.com/@yabbydabbyfit/video/7507100282636061998
7506924881917857080,discovery_enjoyer,"18 часть. Черный список на стройке. Забор, окна, двери. Проверка рабочих. #стройка #рабочие #проверка",62900,456,691,1600000,,оригинальный звук - discovery_enjoyer,2025-05-21 15:42:35,https://www.tiktok.com/@discovery_enjoyer/video/7506924881917857080
7505389701243735327,forrestrealtor,Welp. 😂  #majors #aaa #travelball #baseball #fyp #foryoupage ,32000,351,4468,291500,"majors, aaa, travelball, baseball, fyp, foryoupage","Main Theme (From ""Wii Sports"")",2025-05-17 12:26:10,https://www.tiktok.com/@forrestrealtor/video/7505389701243735327
7506726035371674887,sonrixs_,¿Como así? 😳 #Sonrixs ,271500,602,2267,2100000,sonrixs,sonido original,2025-05-21 02:50:59,https://www.tiktok.com/@sonrixs_/video/7506726035371674887
7506327525828726046,funcatflicks,Cat:The reason why I hate dog😂😂😂😂#catanddog #cat#dog#pet#funnycat#funnypet#catsoftiktok #dogsoftiktok #fyp,79900,467,23500,804400,"catanddog, cat, dog, pet, funnycat, funnypet, catsoftiktok, dogsoftiktok, fyp",original sound,2025-05-20 01:04:46,https://www.tiktok.com/@funcatflicks/video/7506327525828726046
7505205527522102535,yjn.a,um,442900,3124,90200,2000000,,Piano famous song Chopin Deep deep clear beauty,2025-05-17 00:30:43,https://www.tiktok.com/@yjn.a/video/7505205527522102535
7506703885575261482,lord.blackbird,I just like my costumes..,35400,472,2843,262600,,original sound,2025-05-21 01:25:09,https://www.tiktok.com/@lord.blackbird/video/7506703885575261482
7507394139789544734,jjenieqkr,I can’t believe we graduated *we are literally covered head to toe w our graduation gowns and cords there’s lit nothing to see* @heidi ,323300,2605,17800,1600000,,original sound,2025-05-22 22:03:42,https://www.tiktok.com/@jjenieqkr/video/7507394139789544734
7505877987108195614,anime.dude45,#anime #fyp #viral #blowthisup #gauntlet #wallywest #rimuru #tensura #anos #gilgamesh #fate #featherine #umineko #hajun #dc ,131800,9762,6892,1100000,"anime, fyp, viral, blowthisup, gauntlet, wallywest, rimuru, tensura, anos, gilgamesh, fate, featherine, umineko, hajun, dc",My Ordinary Life (Slowed),2025-05-18 20:00:21,https://www.tiktok.com/@anime.dude45/video/7505877987108195614
7505244477678734638,fa.health3,#liberaltears #conservativewomen #maga #trumpsupporters #fyp ,22000,2081,120,185000,"liberaltears, conservativewomen, maga, trumpsupporters, fyp",Oh my God.,2025-05-17 03:02:07,https://www.tiktok.com/@fa.health3/video/7505244477678734638
7507131507207638290,zazoootxt,,42500,950,9800,561100,"7grade, 2026, fyp, fyppppppppppppppppppppppp, foryoupage, xybca, graduation, rowadalkhaleejdammam",الصوت الأصلي,2025-05-22 05:04:26,https://www.tiktok.com/@zazoootxt/video/7507131507207638290
7506213199021083947,topshottajoce,SMHHH I NEED ANSWERS @TheZeusNetwork ,49000,494,1635,299300,,original sound,2025-05-19 17:41:43,https://www.tiktok.com/@topshottajoce/video/7506213199021083947
7506585908938919214,karendenisse87,do I look like ari #deepellum #girlsnightout #fyp #fypシ゚viral ,31900,193,974,214800,"deepellum, girlsnightout, fyp, fypシ゚viral",original sound,2025-05-20 17:48:10,https://www.tiktok.com/@karendenisse87/video/7506585908938919214
7506157464484744494,slinkysmom5,New York is a fever dream- this man was in my seat and mocking me 🥀😂 #ayo #bronx #yankees #mets ,33300,80,965,328400,"ayo, bronx, yankees, mets",NO SOUND,2025-05-19 14:05:55,https://www.tiktok.com/@slinkysmom5/video/7506157464484744494
7506170878439247134,emily.eggers,there are probably more,64700,1006,737,358400,,Rocket Man (I Think It's Going To Be A Long Long Time) - Remastered,2025-05-19 14:57:04,https://www.tiktok.com/@emily.eggers/video/7506170878439247134
7506354646336736542,haylee.sue,My body is numb reading the story. I’m praying for that mom. For that family. I pray for parents like me to find peace and safety knowing our babies are okay. ,45800,2187,4567,594700,,We Hug Now by Sydney Rose,2025-05-20 02:50:06,https://www.tiktok.com/@haylee.sue/video/7506354646336736542
7506717930650930488,xplainedalgebra,You can’t solve this #math #mathematics #algebra #mathtok #harvard ,45100,1957,1060,1100000,"math, mathematics, algebra, mathtok, harvard",som original - FG MUSIC,2025-05-21 02:19:34,https://www.tiktok.com/@xplainedalgebra/video/7506717930650930488
7505082000374500650,ashleighlandersen,,76400,377,1032,309800,,original sound,2025-05-16 16:31:24,https://www.tiktok.com/@ashleighlandersen/video/7505082000374500650
7507512255307697439,sysy_slayqueen,#07birthratespike #gradutionnight #fyppooppoppppppppppppppppppppppp ,108900,735,1666,536100,"07birthratespike, gradutionnight, fyppooppoppppppppppppppppppppppp",My House X Bow Down,2025-05-23 05:42:39,https://www.tiktok.com/@sysy_slayqueen/video/7507512255307697439
7506902270680927511,horebprime,Track athlètes 😭 #trackandfield #track #viral #athlete #sport ,42100,52,787,292000,"trackandfield, track, viral, athlete, sport",keep their heads ringing,2025-05-21 14:14:52,https://www.tiktok.com/@horebprime/video/7506902270680927511
7506953588791430443,reneerapp,say it with me we are sooooooo back LEAVE ME ALONE song and video out now 🫀❤️‍🩹,300600,1144,8401,1500000,,Leave Me Alone,2025-05-21 17:34:09,https://www.tiktok.com/@reneerapp/video/7506953588791430443
7506570131154210070,nataliexxxreynolds,I didn’t think it could get any worse… #fyp #macaroon ,59000,3344,664,2100000,"fyp, macaroon",original sound,2025-05-20 16:46:00,https://www.tiktok.com/@nataliexxxreynolds/video/7506570131154210070
7506411675105479944,zaria.witbooi,lmaooo @LYMUJAH #wlw ,159700,194,2554,806100,wlw,original sound,2025-05-20 06:31:08,https://www.tiktok.com/@zaria.witbooi/video/7506411675105479944
7505582325691075886,_sylasqb1,#fyp #whiteboy #football #glowup ,126600,217,3037,646100,"fyp, whiteboy, football, glowup",original sound,2025-05-18 00:53:18,https://www.tiktok.com/@_sylasqb1/video/7505582325691075886
7505620631879159071,weloveody2,,49900,40,281,436700,,original sound,2025-05-18 03:21:39,https://www.tiktok.com/@weloveody2/video/7505620631879159071
7507271070706158856,arishaku,делаем макияж на виброплатформе?,329900,820,23000,2200000,,оригинальный звук,2025-05-22 14:05:59,https://www.tiktok.com/@arishaku/video/7507271070706158856
7506275350507244842,whiterefrigerator,military brats least favorite question ,33400,159,144,366600,,original sound,2025-05-19 21:42:47,https://www.tiktok.com/@whiterefrigerator/video/7506275350507244842
7507065498417368351,faith.marie19,dc @usim @ju🧿 ,186400,371,9034,836800,,original sound,2025-05-22 00:48:24,https://www.tiktok.com/@faith.marie19/video/7507065498417368351
7504987572192496918,kirstyheenan,#foryoupage❤️❤️ #fyp #tik_tok ,29700,506,20000,852500,"foryoupage❤️❤️, fyp, tik_tok",original sound,2025-05-16 10:24:53,https://www.tiktok.com/@kirstyheenan/video/7504987572192496918
7507194172944747806,kassirru8,"да, иногда хочется так сделать)  #работа #магнит #кассир #работанакассе #скидкилюдям #хочуврек #пуститевреки ",26900,84,741,233800,"работа, магнит, кассир, работанакассе, скидкилюдям, хочуврек, пуститевреки",оригинальный звук,2025-05-22 09:07:47,https://www.tiktok.com/@kassirru8/video/7507194172944747806
7505886471253937451,priprilapri0,Like PICK ONE ! #fyp ,59900,1565,11000,252500,fyp,original sound,2025-05-18 20:33:40,https://www.tiktok.com/@priprilapri0/video/7505886471253937451
7506304311832464670,m0tivates,,199800,1491,50100,959400,,original sound,2025-05-19 23:34:45,https://www.tiktok.com/@m0tivates/video/7506304311832464670
7505069059126463786,leahyakimiv,banana bread cream latte!! follow for more :)  #banana #bananalatte #bananabread #bananabreadlatte #bananacoffee #icedcoffee #bananabreadlatterecipe #bananasyrup #latterecipe #coffeerecipe #icedcoffee #lattes #espresso #breville #coffees #vanillalatte #icedcoffeerecipe ,116200,369,4282,880000,"banana, bananalatte, bananabread, bananabreadlatte, bananacoffee, icedcoffee, bananabreadlatterecipe, bananasyrup, latterecipe, coffeerecipe, lattes, espresso, breville, coffees, vanillalatte, icedcoffeerecipe",original sound,2025-05-16 15:41:17,https://www.tiktok.com/@leahyakimiv/video/7505069059126463786
7506125190745640234,reelrush666,Great show.#fyp #movie #viral,42800,56,136,839200,"fyp, movie, viral",original sound - reelrush666,2025-05-19 13:00:00,https://www.tiktok.com/@reelrush666/video/7506125190745640234
7501429383219989790,miss.lynn99,Am i crazy? #tanning #natural #fyp #viral #amicrazy #likes #followers➕ #genius #resultssoon ,206400,2868,15600,3100000,"tanning, natural, fyp, viral, amicrazy, likes, followers➕, genius, resultssoon",original sound,2025-05-06 20:17:41,https://www.tiktok.com/@miss.lynn99/video/7501429383219989790
7506593481519893790,whoodemar,They b tweaking #foryoupage #biral #tiktok #followers➕ ,31500,492,3421,167500,"foryoupage, biral, tiktok, followers➕",original sound,2025-05-20 18:17:02,https://www.tiktok.com/@whoodemar/video/7506593481519893790
7505501052267957534,insaneshayne,I think he blitzed😂🏈 #football #funny #sports #conedyskit #footballtackle #blue42 @JakeAjemian30 @Speed @Max ,58600,157,2012,423500,"football, funny, sports, conedyskit, footballtackle, blue42",original sound,2025-05-17 19:37:37,https://www.tiktok.com/@insaneshayne/video/7505501052267957534
7506967981805587742,frontlinefortherecord,"8chan let users “police” themselves, the site’s founder, Fredrick Brennan, told FRONTLINE and @propublica in the March 2025 documentary “The Rise and Fall of Terrorgram.” #documentary #extremism #terrorism",18700,317,1065,389100,,original sound - FRONTLINE,2025-05-22 23:45:00,https://www.tiktok.com/@frontlinefortherecord/video/7506967981805587742
7506237709585780011,khorrr2x,#strugglemeal #struggle #hungry #ramennoodles #top5 #ranking #littlebites #fyp ,88700,3789,4383,659200,"strugglemeal, struggle, hungry, ramennoodles, top5, ranking, littlebites, fyp",osamason no smoke,2025-05-19 19:16:38,https://www.tiktok.com/@khorrr2x/video/7506237709585780011
