video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7506949363134958878,thatdriptho6,Good girls watch. Bad girls wear it. #jewelry #necklace #alt #brat #alternative #darkromance #punk #choker #leathercraft #couple #goth #alttiktok #BookTok #smallbusiness #TikTokShopMemorialDay,11400,2540,35700,884200,"jewelry, necklace, alt, brat, alternative, darkromance, punk, choker, leathercraft, couple, goth, alttiktok, booktok, smallbusiness, tiktokshopmemorialday",original sound,2025-05-21 17:17:42,https://www.tiktok.com/@thatdriptho6/video/7506949363134958878
7507637841862675743,realmadwolf475,POV: You go to Western Pennsylvania #pennsylvania #usa #travel #pittsburgh ,66000,973,14200,787600,"pennsylvania, usa, travel, pittsburgh",original sound,2025-05-23 13:49:48,https://www.tiktok.com/@realmadwolf475/video/7507637841862675743
7504740686403505438,t.i.beyer9,#holyairball ,101600,268,12100,1200000,holyairball,ECE Marketing Airball,2025-05-15 18:26:57,https://www.tiktok.com/@t.i.beyer9/video/7504740686403505438
7507156417577504007,stvchvchb257,Хаххахахаха,172500,1302,21300,1200000,,оригинальный звук,2025-05-22 06:41:05,https://www.tiktok.com/@stvchvchb257/video/7507156417577504007
7506370513741319470,user90125374,#foodtiktok #relatable #fyp #trending #viral  ,100700,4920,3974,804800,"foodtiktok, relatable, fyp, trending, viral",Ms Jackson,2025-05-20 03:52:06,https://www.tiktok.com/@user90125374/video/7506370513741319470
7507711012154592558,gigglysquad,post baby clarity @hannah_berner @paige_desorbo #comedy #podcast,60000,1368,5163,781600,podcast,original sound - GIGGLY SQUAD,2025-05-23 18:34:01,https://www.tiktok.com/@gigglysquad/video/7507711012154592558
7506924504568974635,aj_ranch_odessa_tx,"THIS INCIDENT HAPPENED TODAY AT MURRY FLY ELEMENTARY SCHOOL IN ODESSA TX.  WERE THE SCHOOL PRINCIPAL AND A MOTHER OF A PRE-K STUDENT HAVE HAD PROBLEMS IN THE PAST . AND THE SCHOOL PRINCIPAL THOUGHT IT WAS A GOOD MOMENT TO TAKE ADVANTAGE AND ABUSE OF HER AUTHORITY AGAINST THIS MOTHER , WE ALL AS PARENTS WITNESS THAT THE MOTHER DIDN'T BREAK NO LAW FOR THIS TO GO THIS WAY , WE ALL SAW AS THE PRINCIPAL ADMITTED ON THE VIDEO THAT THEY HAD PROBLEMS IN THE PAST , BUT AT THE MOMENT THE MOTHER WAS NOT VIOLATING NO LAW, WE ALL WITNESS TODAY ABUSE OF AUTHORITY , ALL PARENTS THAT WITNESS THIS WERE MAD TO SEE HOW THIS PUBLIC SERVANTS ACTED ABUSING OF THERE AUTHORITY.  #authorityabuse  #lawenforcementcommunity ",95600,6743,9045,1200000,"authorityabuse, lawenforcementcommunity",original sound,2025-05-21 15:41:19,https://www.tiktok.com/@aj_ranch_odessa_tx/video/7506924504568974635
7505311406166658335,ironclips44,Lacy almost CRIES after catching  McKinley kissing Oblivion in front of him 🥺❤️‍🩹 | #lacy #mckinley #julia #ironclips ,36900,203,303,1500000,"lacy, mckinley, julia, ironclips",nostalgia,2025-05-17 07:22:36,https://www.tiktok.com/@ironclips44/video/7505311406166658335
7507313001108819246,the_arts_apprentice_2.0,"What freaks me out the most is that I see myself in her, I even look like her 2019 self. ",88200,1150,178,782300,,som original,2025-05-22 16:48:54,https://www.tiktok.com/@the_arts_apprentice_2.0/video/7507313001108819246
7507613981431926034,darybannova,"Меня просто от этого трясет🤬😤 Пришло тепло и мы все больше времени проводим на детской площадке. Чего там только не увидишь.. бываешь свидетелем каких-то ситуаций, но сегодня мы стали участниками одного прикола.  Песочница. Моя дочь играет с другой девочкой с лопаткой и машинкой, все хорошо. Вокруг много детей и все друг с другом общаются, играют и тд. Тут прибывает в это заведение еще один ребенок с мамой и идет в сторону, где играет моя дочь. Этот мальчик еще не разговаривает, за него все говорит мама. В общем он очень хотел подружиться с моей дочкой, подошел к ней и сел рядом, моя дочь помахала ему рукой и сказала: «привет, мальчик». Так как он пока не говорит, его мама сказала ему: «сынок, девочка говорит привет, помаши ей». Мальчик помахал дочке рукой, все улыбнулись, и, КАЗАЛОСЬ БЫ, ЧТО НЕ ТАК???  А дело в том, что мамочка этого мальчика решила, что этого не достаточно, и сказала своему сыну: «иди скорее, ПОЦЕЛУЙ девочку». Мальчик послушно встал и начал пытаться поцеловать мою дочь!!! Совершенно чужие для нас люди! Мне в эту же секунду стало плохо и я вежливо попросила этого не делать.  Зачем??? Для чего вы учите ребенка подходить к незнакомым детям и ЦЕЛОВАТЬ ИХ??? Не просто поздороваться, помахать, не обнять в конце концов, а ПОЦЕЛОВАТЬ!!!  Блин, ну это же нарушение всего вообще!! От гигиены до личного пространства. Неужели это кому-то нужно объяснять??  Пожалуйста, скажите, что я не одна такая, кто считает это дикостью… #дети #жизнь #семья #дочь #треш #площадка #мамскийблог #мама #мамаидочь #история #истории #лето",45400,1331,367,1500000,"дети, жизнь, семья, дочь, треш, площадка, мамскийблог, мама, мамаидочь, история, истории, лето",Shake It To The Max (FLY) (Remix),2025-05-23 12:16:40,https://www.tiktok.com/@darybannova/video/7507613981431926034
7507676849435151658,obc.clips,#dannybans #kaicenat #streameruniversity #fypシ ,100100,263,1254,513900,"dannybans, kaicenat, streameruniversity, fypシ",original sound,2025-05-23 16:21:19,https://www.tiktok.com/@obc.clips/video/7507676849435151658
7507733843915312430,horrorofyouth,WHO is eating Gas Station wings and taquitos😭💔 satire/ all jokes #gasstation #711 #comedian #comedy #funny ,139100,1246,16600,1100000,"gasstation, 711, comedian, comedy, funny",Classic classical gymnopedie solo piano(1034554),2025-05-23 20:02:28,https://www.tiktok.com/@horrorofyouth/video/7507733843915312430
7504038718177611050,tessau69,so this just happened she begged me to film i literally have no idea anyone know what this is about #dia ,283400,7616,63300,1600000,dia,original sound,2025-05-13 21:03:20,https://www.tiktok.com/@tessau69/video/7504038718177611050
7507264014410468638,the_theme_team,"Toad is acting up again 💀 📍Toadstool Café  | super Nintendo world | epic universe | Orlando, Florida #epicuniverse #supernintendoworld #mario ",29400,89,2862,218500,"epicuniverse, supernintendoworld, mario",Super Mario 64 Slider Racing Song,2025-05-22 13:38:48,https://www.tiktok.com/@the_theme_team/video/7507264014410468638
7505040835457600798,blueeyes8333,My first born on his way to the Air Force ❤️❤️❤️,48700,150,70,1600000,,som original,2025-05-16 13:51:38,https://www.tiktok.com/@blueeyes8333/video/7505040835457600798
7507425049679334698,theclip.provider,streamer university off to a crazy start😭 @Kai Cenat #fyp #viral #trend #xyzbca #foryoupage #streamer #streameruniversity #kaicenat #tim2tact #clip,23400,291,372,787400,"fyp, viral, trend, xyzbca, foryoupage, streamer, streameruniversity, kaicenat, tim2tact, clip",TRANSGENDER (PEARL WHITE VIP),2025-05-23 00:04:10,https://www.tiktok.com/@theclip.provider/video/7507425049679334698
7507050886191926571,texastomofficial,Why is this generation like this🤔 #genz  #genx,42900,2623,16400,410000,"genz, genx",NO SOUND,2025-05-21 23:51:41,https://www.tiktok.com/@texastomofficial/video/7507050886191926571
7500793242967985454,candikitty,couldn’t drink fast enough :’) #renfaire ,253400,1560,21600,2900000,renfaire,original sound,2025-05-05 03:09:12,https://www.tiktok.com/@candikitty/video/7500793242967985454
7507705751419407662,apollyonsteel,#fyp #fypシ #gojo #geto #jjk #anime #joke #meme #jokes #memes ,82000,322,6158,356600,"fyp, fypシ, gojo, geto, jjk, anime, joke, meme, jokes, memes",original sound,2025-05-23 18:13:19,https://www.tiktok.com/@apollyonsteel/video/7507705751419407662
7506684564824198443,aj.chambers03,#soad #ranking  #fypシ゚viral #best,79400,6022,2625,839200,"soad, ranking, fypシ゚viral, best",TBF,2025-05-21 00:10:12,https://www.tiktok.com/@aj.chambers03/video/7506684564824198443
7507275463769804063,callierrose,I hope I did this trend correctly🦋✨  #imnotfallingfor #propagenda #trend #trending #liberal #liberaltiktok ,40000,550,459,240000,"imnotfallingfor, propagenda, trend, trending, liberal, liberaltiktok",PARTY 4 U x NEVER BE LIKE YOU,2025-05-22 14:23:12,https://www.tiktok.com/@callierrose/video/7507275463769804063
7507524818972036383,alexandjessicaa,late night ramen at streamers university ,65300,76,174,462700,,original sound,2025-05-23 06:31:28,https://www.tiktok.com/@alexandjessicaa/video/7507524818972036383
7507073752560094494,achs.beta.club,#teachertok #betaclub #nationalbetaclub #inspirationalteacher @daynechester1 @ur mom ,161300,355,775,958900,"teachertok, betaclub, nationalbetaclub, inspirationalteacher",original sound,2025-05-22 01:20:20,https://www.tiktok.com/@achs.beta.club/video/7507073752560094494
7507838569759722795,225zyyclips,,28100,443,2487,408400,,original sound,2025-05-24 02:48:39,https://www.tiktok.com/@225zyyclips/video/7507838569759722795
7507790423071444267,theclipstudiox,N3on did NOT expect this former NBA all star to be THIS bad 😯😭 #nba #n3on #ashtonhall ,50200,185,1944,1700000,"nba, n3on, ashtonhall",Circadian Rhythm,2025-05-23 23:41:51,https://www.tiktok.com/@theclipstudiox/video/7507790423071444267
7507030870985887007,reilly_murphy3,Ice cream delivery day! 🍦 #michigancheck #michigan #montaguemichigan #icecream #minigolf #summer #icecreamshop #cleantok #restock ,98100,237,392,915200,"michigancheck, michigan, montaguemichigan, icecream, minigolf, summer, icecreamshop, cleantok, restock",original sound,2025-05-21 22:33:58,https://www.tiktok.com/@reilly_murphy3/video/7507030870985887007
7504837363449826606,cutieejos,and also saying ily in a platonic way,384600,3040,34300,1600000,,Staying,2025-05-16 00:42:30,https://www.tiktok.com/@cutieejos/video/7504837363449826606
7505960177347169541,xplainedalgebra,You can’t solve this #math #mathematics #algebra #mathtok #harvard ,67900,7545,2005,1800000,"math, mathematics, algebra, mathtok, harvard",smezir_2 (Slowed),2025-05-19 01:19:09,https://www.tiktok.com/@xplainedalgebra/video/7505960177347169541
7505331914966879518,60_second_lego,Random Lego Easter Eggs Pt.7 #lego ,195200,425,12300,1500000,lego,original sound,2025-05-17 08:42:28,https://www.tiktok.com/@60_second_lego/video/7505331914966879518
7505859493985570056,ssabiinxxx,#дэнсдэнс ,284900,900,16800,2100000,дэнсдэнс,оригинальный звук,2025-05-18 18:48:23,https://www.tiktok.com/@ssabiinxxx/video/7505859493985570056
7504879792932588830,abbyspitz0720,Horizontal vs vertical worship!!! #worship #christian #christianmusic #jesuslovesyou #fyp ,165600,1185,2029,800800,"worship, christian, christianmusic, jesuslovesyou, fyp",original sound,2025-05-16 03:26:50,https://www.tiktok.com/@abbyspitz0720/video/7504879792932588830
7505979794580868398,mauihill01,Shouldn’t no child be so scared like this 🤦🏽‍♂️ Grown ssa men asking a 10 year old “what’s her panties size” and “if she’s a virgin” #keepthekidssafe #lockhimup  #iowa ,108700,1874,2652,713400,"keepthekidssafe, lockhimup, iowa",original sound,2025-05-19 02:35:40,https://www.tiktok.com/@mauihill01/video/7505979794580868398
7497627324305673502,immspretty,Boys are so dumb & the nurse messy for laughing 🤣 #cheatingboyfriend #messy #storytime ,612200,2324,43200,4000000,"cheatingboyfriend, messy, storytime",Episode 3,2025-04-26 14:23:48,https://www.tiktok.com/@immspretty/video/7497627324305673502
7500317756647165227,julie_lunar,This is actually scary Walmart 💀 #fyp #icecreamsandwich #walmart ,127900,3608,57800,1600000,"fyp, icecreamsandwich, walmart",original sound,2025-05-03 20:24:14,https://www.tiktok.com/@julie_lunar/video/7500317756647165227
7507334469611998510,kenny_shapes,bubblegum pink custom  #handcrafted #surfboard #custom #resin #laminating #satisfying #surfboardglassing ,37400,77,352,560000,"handcrafted, surfboard, custom, resin, laminating, satisfying, surfboardglassing",Harness Your Hopes - B-side,2025-05-22 18:12:14,https://www.tiktok.com/@kenny_shapes/video/7507334469611998510
7506159943033228590,richardakers27,"Ozzy Osbourne, born John Michael Osbourne on December 3, 1948, in Birmingham, England, is a pioneering figure in heavy metal music, renowned for his distinctive voice, charismatic stage presence, and tumultuous career. Often referred to as the ""Prince of Darkness,"" Osbourne has had a profound influence on rock music and popular culture, both as the frontman of Black Sabbath and as a solo artist. Osbourne's early life was marked by economic hardship and a rebellious spirit. Growing up in a working-class family in Birmingham, he faced numerous challenges, including a troubled academic career and a series of odd jobs. His passion for music emerged during his teenage years, and he eventually joined the band Earth, which would later become Black Sabbath. In 1968, Black Sabbath was formed with Osbourne as the lead vocalist, alongside guitarist Tony Iommi, bassist Geezer Butler, and drummer Bill Ward. The band's self-titled debut album, released in 1970, is often credited with pioneering heavy metal music. Black Sabbath's dark, heavy sound and Osbourne's distinctive voice set the stage for a new genre and influenced countless bands that followed. Black Sabbath's 1970 release, ""Paranoid,"" further cemented their place in rock history with iconic tracks like ""Iron Man,"" ""War Pigs,"" and the title track ""Paranoid."" The album's success solidified Osbourne's reputation as a leading figure in the heavy metal genre. His theatrical stage presence and powerful vocals became defining characteristics of the band's performances. Despite the band's success, Osbourne's tenure with Black Sabbath was marked by internal conflicts and his own struggles with substance abuse. The pressures of fame and the lifestyle associated with it took a toll on Osbourne, leading to his departure from the band in 1979. His departure was a significant turning point, both for him and for Black Sabbath, who continued to have success with different lineups. In 1980, Ozzy Osbourne launched his solo career with the release of ""Blizzard of Ozz,"" an album that introduced a new chapter in his career. The album featured hit songs like ""Crazy Train"" and ""Mr. Crowley,"" showcasing Osbourne's ability to blend melodic elements with his heavy metal roots. The success of the album marked the beginning of Osbourne's successful solo career and established him as a major force in rock music. Osbourne's solo career continued to thrive throughout the 1980s and 1990s with a series of successful albums, including ""Diary of a Madman"" (1981) and ""No More Tears"" (1991). His music during this period maintained his heavy metal edge while also exploring new themes and styles. Hits like ""Mama, I'm Coming Home"" and ""No More Tears"" became staples of his live performances. Despite ongoing health issues and various personal challenges, including his battle with Parkinson's disease, Osbourne has continued to tour and record new music. His influence on heavy metal and rock music remains significant, and his contributions to the genre have been recognized with numerous awards and honors. Ozzy Osbourne's impact on music and culture is profound. He is often credited with shaping the sound of heavy metal and influencing countless artists who have followed in his footsteps. His career, marked by both remarkable achievements and notable controversies, has established him as one of rock's most enduring and iconic figures. Overall, Ozzy Osbourne's legacy is characterized by his innovative approach to heavy metal, his larger-than-life persona, and his ability to connect with audiences through his music and performances. As a pioneering artist and cultural icon, Osbourne's influence continues to be felt across the music industry and popular culture. #mamaimcominghome #ozzyosbourne #rocknroll #NowPlaying #RockRoots #metalmusic #trending #rickdoolittle #MusicThatMatters #rocklegends #rockicon #rockon🎸🤘🏻 #guitar #drums #band #explorepage #fypシ゚viral🖤tiktok ",35600,1845,1505,627600,"mamaimcominghome, ozzyosbourne, rocknroll, nowplaying, rockroots, metalmusic, trending, rickdoolittle, musicthatmatters, rocklegends, rockicon, rockon🎸🤘🏻, guitar, drums, band, explorepage, fypシ゚viral🖤tiktok","Mama, I'm Coming Home",2025-05-19 14:14:50,https://www.tiktok.com/@richardakers27/video/7506159943033228590
7504839287255436587,ladyhendrix404,must of been the wind…,413600,7308,48500,2300000,,This is not a test edit audio,2025-05-16 00:50:02,https://www.tiktok.com/@ladyhendrix404/video/7504839287255436587
